"Montana, USA",RT @DavidCornDC: This is BS. Trump said he did not lean on Comey to go easy on Flynn. Comey will testify under oath Trump tried to r… ,,en,,RealMuckmaker,17-05-2016 10:17,07-06-2017 23:52,0,0.433333333,0.833333333
CO,RT @ABC: North Korea blasts Pres. Trump as 'silly' and 'ignorant' over Paris climate accord withdrawal.… ,,en,,dholakiyachet,04-01-2014 07:20,07-06-2017 23:52,0,-0.5,0.875
,"RT @safarishane: Important👇
#TrumpObstructed https://t.co/yEdOMol7tK",,en,,sandradeeinmi,23-01-2017 01:37,07-06-2017 23:52,0,0,0
,"RT @sean_spicier: Media: ""Trump pressured Comey!""
Comey: ""Nope""

Media: ""Trump pressured Coats!""
Coats: ""Nope""

These people never get tire…",,en,,ProChoiceKills,25-06-2009 02:26,07-06-2017 23:52,0,0,0
"Del City, OK","RT @msfried315: ""Morality is just gone,"" says Eric Trump, who Forbes earlier today reported used a charity to (literally) steal money from…",,en,,ArnoldT10500057,15-09-2016 01:08,07-06-2017 23:52,0,0,0.5
Seattle,RT @MarkDice: Comey has confirmed he told Trump he was NOT under investigation for any alleged collusion with the Russians.  Keep crying li…,,en,,Phenomenal_Cat,21-02-2009 18:39,07-06-2017 23:52,0,0.033333333,0.566666667
,"RT @overdesigned: Oh, its that unsettling feeling that the GOP's happy to do anything in short-term to consolidate control of all 3 b… ",,en,,ljohn44,31-12-2011 00:06,07-06-2017 23:52,0,0.15,0.85
,RT @DanAlexander21: Here's how money that outsiders gave to Donald Trump's charitable foundation apparently ended up as revenue for the… ,,en,,Treed124,17-10-2011 05:42,07-06-2017 23:52,0,0.325,0.575
"Cleveland, Ohio","RT @JohnJHarwood: on smoking gun tape, Nixon told Haldeman CIA should FBI to stop Watergate probe. Comey says Trump asked him directly http…",,en,,HandicapperBill,07-05-2011 17:27,07-06-2017 23:52,0,0.1,0.4
"Levittown, PA","RT @Evan_McMullin: It's an Orwellian moment when Trump surrogates, who've shamelessly repeated the President's lies for months, now attack…",,en,,arekaypee19055,13-07-2010 19:21,07-06-2017 23:52,0,0,0
"Washington, D.C.",RT @docrocktex26: Study: the wave of hostility under Trump is going to make us sick https://t.co/NuJVd19bvl via @voxdotcom,,en,,maddiekins,02-04-2009 23:02,07-06-2017 23:52,0,-0.714285714,0.857142857
"Tennessee, USA",RT @KeithOlbermann: Oops. FBI Nominee Wray is a partner at the law firm where a partner is ethics advisor to Trump's business trust. https:…,,en,,carolemartini1,31-01-2017 22:22,07-06-2017 23:52,0,-0.2,0.4
,"RT @joshtpm: Trump cold calls Comey, asks him to come over for dinner THAT NIGHT same day Yates at WH for ""heads up"" on Flynn https://t.co/…",,en,,Jordancrane11,28-02-2016 00:42,07-06-2017 23:52,0,-0.3,0.5625
"Los Angeles, CA",Trump's lawyer said Trump felt 'vindicated' by Comey's pre-testimony report.  He also said that Trump has no idea what 'vindicated' means,,en,,jayemcbride,11-07-2011 16:10,07-06-2017 23:52,0,0,0
"New York, USA",RT @TruthFeedNews: BREAKING : Trump's Response to Comey's Statement Will Have Dems Crying! https://t.co/sFZu6nqDoe #maga #trumptrain #trump,,en,,KarrieFleetwood,12-11-2015 14:00,07-06-2017 23:52,0,-0.25,0.6
North Carolina,RT @tedlieu: Today America saw what a cover-up looks like. We watched Coats &amp; Rogers repeatedly refuse to answer basic questions. https://t…,,en,,bgllover,05-10-2013 14:50,07-06-2017 23:52,0,0,0.125
Singapore,RT @CNN: White House press secretary Sean Spicer says President Donald Trump's tweets are indeed official statements… ,,en,,leeeric8,26-07-2009 05:27,07-06-2017 23:52,0,0,0
GALIPAN,"RT @AlbertoRT51: ÚLTIMA HORA | Rick Scott: Hoy, estoy alentando al pdte. Trump a tomar una posición contra las brutales dictaduras de Venez…",,es,,shajora,26-09-2010 00:13,07-06-2017 23:52,0,0,0
"London, England",20175111538-0.jpg #trump #trumptrain #buildthewall #maga https://t.co/gSMAhCvVkT,,und,,t_r_u_m_p_i_n_g,27-03-2016 11:59,07-06-2017 23:52,0,0,0
North-Eastern Illinois,RT @ArevaMartin: #JamesComey claps back on Trump by releasing his 6 page written testimony a day ahead of hearing. Consider this a pre twee…,,en,,ryobybd,06-08-2013 04:13,07-06-2017 23:52,0,0,0
austin,What if the rabbit that attacked Carter came back and attacked Trump,,en,,jitka,27-07-2009 23:34,07-06-2017 23:52,0,0,0
Earth,"RT @Evan_McMullin: To be clear, Coats &amp; Rogers are refusing to answer unclassified questions in an unclassified hearing to protect Presiden…",,en,,OyTheBilly,15-11-2014 01:34,07-06-2017 23:52,0,0.1,0.383333333
"Durham, NC",RT @chrislhayes: A lot of the details in that Forbes report were in this piece back in September of last year. https://t.co/pUitBFLuMp,,en,,JudithChristma1,01-07-2013 23:44,07-06-2017 23:52,0,0,0.033333333
,"@HouseGOP #TrumpObstructed Trump, shorter: ""See? I did not rob that bank! I just drove the get-away car, ran over innocent people!""",,en,,MonicaCrawley,05-04-2013 20:00,07-06-2017 23:52,0,0.625,0.7
Detroit / Brooklyn ,RT @ABC: North Korea blasts Pres. Trump as 'silly' and 'ignorant' over Paris climate accord withdrawal.… ,,en,,TiporTiff,23-01-2009 17:41,07-06-2017 23:52,0,-0.5,0.875
"Edmonton, AB, Canada","RT @RealJack: Wait... didn't the Democrats say they would be able to impeach Trump after Comey testifies?

Another liberal fantasy set to f…",,en,,GlennOstrosky,04-09-2012 03:04,07-06-2017 23:52,0,0.5,0.625
South Africa,RT @MaxineWaters: So Comey told Jeff Sessions he didn't want to be alone with Trump. Women across the country can relate.,,en,,YoungGunnaAtl,11-12-2009 00:24,07-06-2017 23:52,0,0,0
"Gold Coast, Australia",Donald Trump Has No Plan for Making America Great Again https://t.co/WUEEwXDrjl,,en,,drctan,19-07-2011 18:14,07-06-2017 23:52,0,0.8,0.75
"Wisconsin, USA","RT @Anncostanza1: The conspiracy theory of Trump Russia is exploding in libs faces! 
#SenateIntelHearing &amp; Comey prove that! #maddow… ",,en,,AssangeRocks,23-04-2009 16:53,07-06-2017 23:52,0,0,0
"Speedway, Indiana","RT @jbarro: It's worth noting, Trump's knowledge that he was wearing a lav mic on that Access Hollywood bus didn't make him cir… ",,en,,AndrewChalland,14-09-2008 04:15,07-06-2017 23:52,0,0.3,0.1
,@Impeach_D_Trump You really expect them to retain and process all of Trump's lies and contradictions. I despise him and I can't keep track.,,en,,efhmc1942,06-10-2013 16:56,07-06-2017 23:52,0,0.2,0.2
Santiago de Chile y Teno,"Abogado de Trump: Presidente ""se siente totalmente reinvindicado"" con testimonio de Comey - PULSO https://t.co/wwaA141GNX",,es,,etoledog,30-03-2012 19:06,07-06-2017 23:52,0,0,0
,"RT @longwall26: Comey: He's guilty
Democrats: He's guilty
Trump: I'm guilty
Republicans: We may never get to the bottom of this",,en,,billylectro,03-08-2011 02:04,07-06-2017 23:52,0,-0.5,1
,"https://t.co/tQKxxwwuGr
61 percent say Trump fired Comey to protect himself (POLL)",,en,,Headerop1,29-09-2016 12:42,07-06-2017 23:52,0,0,0
,@TubbytobyLanier @MSNBC Already read comey statement did you. Trump did nothing wrong. U lost get over it. Fool,,en,,marielct5aolcom,19-07-2009 23:15,07-06-2017 23:52,0,-0.5,0.9
#Haiti   #VCU15 ,RT @JeffreyToobin: Comey's statement establishes obstruction of justice by Trump. Period.,,en,,FabieeeeLous,19-09-2011 19:54,07-06-2017 23:52,0,0,0
,"RT @justicedems: Yes, Mr. President you had the guts to tear apart Native American treaty land and put a water source that millions… ",,en,,stephenshafer41,05-01-2015 19:17,07-06-2017 23:52,0,0,0
"San Francisco, CA USA",RT @PalmerReport: James Comey will testify how Donald Trump repeatedly tried to obstruct FBI investigation https://t.co/UJYujjX1pv #SenateI…,,en,,Mfjean0213,06-05-2013 06:25,07-06-2017 23:52,0,0,0
,"RT @GeorgeTakei: Let's not forget: At the end of all those calls and requests that Comey let the Flynn investigation go, TRUMP FIRED HIM ov…",,en,,mathiassorrow,04-12-2012 10:48,07-06-2017 23:52,0,0,0
United States,RT @Bakari_Sellers: 😬 https://t.co/TQaYowg6su,,und,,JayRodge66,22-09-2016 19:00,07-06-2017 23:52,0,0,0
La Jolla,RT @TruthFeedNews: VIDEO : Assaulted Trump Supporter SUES U.C. Berkeley For $23 Million https://t.co/6m7mPkEyRb #maga #trumptrain #trump,,en,,Brandontheblade,11-04-2016 22:37,07-06-2017 23:52,0,0,0
"California, USA","RT @BugsbJr: @LoriScintillaa @TEN_GOP He was loyalty to Clinton. She performed criminal acts on public stage, shld have been pro… ",,en,,game_changer1,03-02-2012 22:14,07-06-2017 23:52,0,-0.2,0.308333333
,"RT @AriMelber: In the Comey narrative, Trump wanted MORE investigation of the dossier, but NO investigation of Flynn.",,en,,PoliticsPretty,17-05-2017 22:13,07-06-2017 23:52,0,0.5,0.5
United States,"RT @JohnJHarwood: on smoking gun tape, Nixon told Haldeman CIA should make FBI stop Watergate probe. Comey says Trump asked directly https:…",,en,,leahmcelrath,15-06-2009 16:48,07-06-2017 23:52,0,0.1,0.4
"Utah, USA","@cnnbrk You loose my viewing and your credility  as soon as Jack- off Kingston,aka Trump surrogate show up. Unrealistic bigot.",,en,,gmcutah1,01-07-2014 06:53,07-06-2017 23:52,0,-0.288461538,0.634615385
,"RT @E2NZ: ""I finally get why fundamentalists groove Trump they think he will   bring 'the end times' - US fundamentalist chri… ",,en,,carol_stirling,19-06-2014 08:21,07-06-2017 23:52,0,0,1
"Portland, OR",RT @everywhereist: Trump must be furious that Comey is about to get better ratings for a Senate hearing than any season of The Apprentice.,,en,,tracylacy84,31-12-2016 00:20,07-06-2017 23:52,0,0.5,0.5
"I'm In Cognito, NY",RT @EricBoehlert: it's exactly what Nixon did---exactly https://t.co/18Q5ItggIE,,en,,TheRiverWanders,28-09-2008 20:12,07-06-2017 23:52,0,0.25,0.25
West Hills,"RT @BillKristol: Not described by Comey in his written statement:
Four of the phone calls with Trump; any interactions with WH staff; inter…",,en,,shivie,12-01-2008 07:13,07-06-2017 23:52,0,0,0
,"RT @NolteNC: 1. Trump in no way obstructed justice. 

2. Trump not under investigation. 

3. Everything else is fake news.",,en,,dwmpete,26-10-2011 22:31,07-06-2017 23:52,0,-0.5,1
United States,RT @3lectric5heep: WINNING! TRUMP STOPS Obama-Era DOJ “Slush Fund” Payouts to Radical Groups https://t.co/uQkLaKP1Ja @3lectric5heep,,en,,Trudyburton10,05-03-2016 12:04,07-06-2017 23:52,0,0.625,0.75
Earth  ,"RT @leahmcelrath: @abdu We are only 4 months in.

The damage Trump's behavior is going to cause to U.S. relations if he stays in offi… ",,en,,LeaettaH,17-10-2014 12:24,07-06-2017 23:52,0,0,1
New York City,RT @AriFleischer: Seems to me key headline from today is Comey confirming Trump is not under investigation.  Isn't that what collusion w Ru…,,en,,mattymconnor,11-08-2012 12:51,07-06-2017 23:52,0,0,1
Lincoln NE,"RT @PalmerReport: Donald Trump called up FBI Director James Comey to insist he wasn’t ""involved with hookers in Russia"" https://t.co/ojbZdf…",,en,,beatlesrfab,10-07-2010 04:11,07-06-2017 23:52,0,0,0
OHIO,RT @billoreilly: Not much out of the Senate Intelligence hearings today. 0/4 chieftains implicated the WH in any wrongdoing. Bad day for th…,,en,,Lordozz,12-09-2010 23:01,07-06-2017 23:52,0,-0.4,0.455555556
,RT @JamesFourM: @knowledgevendor @Stevie_Z @ninaandtito @doodlebug0 @RickKyker @nawlinsred2010 @LouiseMensch @anconl16 @CORLEBRA777… ,,en,,katcomin,05-10-2009 00:50,07-06-2017 23:52,0,0,0
In transit.,RT @TheJNetworks: Canada Hikes Military Spending as Trump Demands Allies Step Up -  - See More @ https://t.co/UjvOW503oJ,,en,,parceiboy,28-02-2015 18:41,07-06-2017 23:52,0,0.2,0.3
Porto Alegre-RS-BRAZIL,RT @ABC: North Korea blasts Pres. Trump as 'silly' and 'ignorant' over Paris climate accord withdrawal.… ,,en,,PauloAndreMach,03-02-2010 12:16,07-06-2017 23:52,0,-0.5,0.875
Baltimore,RT @dangillmor: Trump's character was known before the election. Now we're seeing the character of the entire Republican Party: a willing p…,,en,,KateHudkins,17-04-2010 23:19,07-06-2017 23:52,0,0.125,0.6875
"Bakersfield, CA","RT @thinkprogress: Former whistleblower fears Trump administration crackdown on leakers could have ""chilling effect"" https://t.co/gcchG2lMtw",,en,,TabithaLeah,09-01-2013 20:48,07-06-2017 23:52,0,-0.25,0.45
,"RT @nytimes: Under the Paris rules, the U.S. will remain in the accord for most of Trump’s current term. So what comes next? https://t.co/r…",,en,,montytaby,28-11-2010 23:29,07-06-2017 23:52,0,0.166666667,0.3
"New York, USA","RT @OANN: Lawsuit Against Comey Claims FBI Illegally Spied on Govt, Trump #OANN #Comey  https://t.co/xcfNKj0N3m",,en,,shamus_kevin,03-07-2009 01:41,07-06-2017 23:52,0,-0.5,0.5
,"RT @WayneDupreeShow: Hey @CNN here's how you do it

Breaking News 📰 #Trump found to have told the truth three times by former Director of t…",,en,,deronda_sears,26-02-2016 20:34,07-06-2017 23:52,0,0,0
"Canelones, Uruguay","RT @longwall26: Comey: He's guilty
Democrats: He's guilty
Trump: I'm guilty
Republicans: We may never get to the bottom of this",,en,,dtrax42,04-09-2016 14:45,07-06-2017 23:52,0,-0.5,1
Timbuktu,RT @AriFleischer: Seems to me key headline from today is Comey confirming Trump is not under investigation.  Isn't that what collusion w Ru…,,en,,nunyabus1,08-08-2015 21:38,07-06-2017 23:52,0,0,1
"North Carolina, USA","RT @HamillHimself: ""They come at us viciously &amp; it's truly, truly horrible.""- Eric Trump https://t.co/aTovewrVSh",,en,,Carl_Crider,01-09-2015 14:39,07-06-2017 23:52,0,-1,1
The Tiki Palace,RT @NolteNC: Comey is lying. https://t.co/dp8uruTcDp,,en,,DeviantTikiGod,11-05-2014 15:51,07-06-2017 23:52,0,0,0
"Saint Louis, MO",RT @OpenSecretsDC: The ad is paid for by 'Great America Alliance' one of a handful of outside #darkmoney groups supporting @POTUS… ,,en,,UMSLPublicEthic,01-02-2012 15:44,07-06-2017 23:52,0,0.35,0.35
upinya,RT @jpodhoretz: Trump and Comey discussing Russian hookers https://t.co/hoPzhlsJVl,,en,,typestruth,17-06-2012 17:11,07-06-2017 23:52,0,0,0
"North Ridgeville, Ohio",RT @docrocktex26: Keep this in mind as the GOP and MSM feign shock and awe about Trump's Russian ties today. https://t.co/jtzPV3SyVw https:…,,en,,Islandmike13,13-05-2009 06:25,07-06-2017 23:52,0,0,0
"Ohio, USA",RT @Impeach_D_Trump: RETWEET if you are as disgusted as I am that Trump surrogates are already attacking Comey before he has even spoke a w…,,en,,LisaBow66,25-02-2017 17:25,07-06-2017 23:52,0,-1,1
,"RT @JackPosobiec: Trump lawyer: ""The president has been completely and totally vindicated by Comey's public confirmation he was not under i…",,en,,jaebbejmejwejie,26-07-2009 01:38,07-06-2017 23:52,0,0.033333333,0.405555556
"Portland, OR","RT @RyanLizza: *Trump nukes Canada over trade dispute*
GOP: He's not a Washington guy. He doesn't know all the rules.",,en,,ig_quintana,24-03-2009 20:38,07-06-2017 23:52,0,0,0
,RT @wikileaks: Saudi &amp; Qatar governments funded and gave logistical support to ISIS [ISIL] confirms Hillary  Clinton email… ,,en,,ZDAuburn60,17-02-2014 20:14,07-06-2017 23:52,0,0,0
"Colorado, USA","RT @VP: In this administration, NASA will have the resources and support you need. Under @POTUS Trump, America will lead in… ",,en,,ChadRowland3,09-12-2015 03:17,07-06-2017 23:52,0,0,0
"Dallas, TX","RT @charliekirk11: Since the media is so focused on ""transparency"" how about we hear those tapes of Loretta Lynch meeting privately with Bi…",,en,,turnbolt11,12-01-2017 18:19,07-06-2017 23:52,0,0,0.375
Miami,RT @mattyglesias: Trump is probably engaged in this clumsy coverup because he's guilty of serious wrongdoing. #confessyourunpopularopinion,,en,,cjbennett777,27-01-2012 02:37,07-06-2017 23:52,0,-0.377777778,0.688888889
,RT @schooldinners: I wonder if Mr Trump would be being so rude to @MayorofLondon the Mayors surname were Smith or Jones?,,en,,ColinCarpente16,07-06-2017 20:11,07-06-2017 23:52,0,-0.3,0.6
NE PA USA,RT @4everNeverTrump: Interesting how @SenatorBurr didn't criticize @SenAngusKing for interrupting the witnesses yet did so with… ,,en,,marcatcar,21-05-2010 01:48,07-06-2017 23:52,0,0.5,0.5
,"RT @tonyposnanski: I did learn one thing from James Comey's written testimony...

In 2017...Donald Trump has spent more time with Comey tha…",,en,,vxctorxan,18-04-2011 19:56,07-06-2017 23:52,0,0.2,0.3
Indiana,"RT @tonyposnanski: The man who takes money from children with cancer &amp; uses it to play golf says Democrats aren't people?

Eric Trump is a…",,en,,netdog713,23-01-2013 20:30,07-06-2017 23:52,0,0,0
"St Helena, CA","RT @SenSanders: While President Trump continues to reject science, these young people are fighting for the future of the planet. https://t.…",,en,,LaylaFanucci,16-11-2011 12:59,07-06-2017 23:52,0,0.05,0.2625
"Myrtle Beach, SC",RT @Eklynch67Erin: @LouDobbs Maybe it's time for Trump supporters to storm the Capitol &amp; demand democrats to quick wasting tax payers… ,,en,,56jakesmom,26-01-2010 12:36,07-06-2017 23:52,0,0.333333333,0.5
,"A history of Trump and Comey, from inauguration to Comey's firing https://t.co/4YF6JBpIyW https://t.co/YZQkcEQSIu",,en,,donaldtrumptru,06-08-2016 18:56,07-06-2017 23:52,0,0,0
,RT @Forbes: Donald J. Trump Foundation used the Eric Trump Foundation to turn donations into revenue for the Trump Organization… ,,en,,betty_spagety,21-11-2016 14:47,07-06-2017 23:52,0,0,0
"Freedom, CA","RT @LCARS_24: Anyone being investigated by the FBI is not qualified to be the President of the United States. 
--Donald J. Trump, on 14 occ…",,en,,brokenheartswwl,13-12-2016 05:34,07-06-2017 23:52,0,0,0
"Charlotte, NC","RT @mattmfm: ""Morality is just gone,"" says Eric Trump, who Forbes earlier today reported used a charity to (literally) steal mon… ",,en,,RealLukeDrago,26-11-2013 10:08,07-06-2017 23:52,0,0,0.5
new york,"And ""Brighton Beach talk"" is just a little light treason? https://t.co/n9xNEtt3TG",,en,,balenciagamos,12-03-2009 16:58,07-06-2017 23:52,0,0.10625,0.6
find me,"RT @XHNews: U.S. Senate releases statement from former FBI director Comey, revealing five exchanges between him and Trump… ",,en,,Debbie__efL,17-04-2014 08:31,07-06-2017 23:52,0,0,0
"Florida, USA","RT @MerleJennings18: Trump Is Selling a Privatization Scam, and Calling It an Infrastructure Plan

 @alternet https://t.co/COxXQp89Al",,en,,metrofla,31-08-2016 17:03,07-06-2017 23:52,0,0,0
"Chapel Hill, NC","RT @Mikel_Jollett: ""Jews are rats."" - Hitler, 1940

""Tutsis are cockroaches."" - Hutu, Rwanda, 1994

""Democrats aren't people."" - Eric Trump…",,en,,seemomster,29-08-2011 20:34,07-06-2017 23:52,0,0,0
